央视频道,#genre#:
CCTV2,http://222.129.33.14:8888/rtp/239.3.1.60:8084,0.0
CCTV2,http://218.24.193.146:808/rtp/232.0.0.135:1234,0.0
CCTV2,http://123.121.93.25:8686/rtp/239.3.1.60:8084,0.0
CCTV2,http://183.224.96.125:9000/TV/0/00000001000000050000000000000109/110.m3u8,0.0
CCTV2,http://ynml.es521.cn:7005/051243/,0.0
CCTV2,http://ynmz.es521.cn:7005/042243/,0.0
CCTV2,http://127.0.0.1:17070/main/011243/,0.0
CCTV2,http://128.1.1.8:17070/main/011243/,0.0
CCTV2,http://39.130.215.222:6410/gitv_live/G_CCTV-2-HD/G_CCTV-2-HD.m3u8,0.0
CCTV2,http://ynmz.es521.cn:7004/051243/,0.0
CCTV2,http://ynmz.es521.cn:7004/042243/,0.0
CCTV2,http://192.168.10.250:7005/071243/,0.0
CCTV2,http://192.168.10.251:7005/071243/,0.0
CCTV2,http://14.204.74.164:9000/TV/0/70000001000000050000000000000118/158.m3u8,0.0
CCTV2,http://111.199.232.88:18888/rtp/239.3.1.60:8084,0.0
CCTV2,http://211.149.143.188:88/hls/2/index.m3u8,0.0
CCTV3,http://58.48.5.186:1111/tsfile/live/0003_1.m3u8,0.0
CCTV3,http://221.196.34.247:4022/udp/225.1.1.158:5002,0.0
CCTV3,http://115.171.216.91:4000/udp/225.1.8.88:8000,0.0
CCTV3,http://115.171.216.91:4000/udp/225.1.8.92:8000,0.0
CCTV3,http://114.254.93.135:2222/rtp/239.3.1.172:8001,0.0
CCTV3,http://59.47.118.242:801/hls/183/index.m3u8,0.0
CCTV3,http://123.113.249.203:8888/rtp/239.3.1.172:8001,0.0
CCTV3,http://114.246.180.128:4022/rtp/239.3.1.172:8001,0.0
CCTV3,http://124.230.56.126:55555/udp/239.76.246.153:1234,0.0
CCTV3,http://124.230.56.126:55555/udp/239.76.253.153:9000,0.0
CCTV3,http://123.113.237.160:8888/rtp/239.3.1.172:8001,0.0
CCTV3,http://114.254.94.118:2222/rtp/239.3.1.172:8001,0.0
CCTV3,http://115.182.216.43:80/udp/225.1.8.88:8000,0.0
CCTV3,http://115.182.216.43:80/udp/225.1.8.92:8000,0.0
CCTV3,http://39.134.61.219/PLTV/88888888/224/3221226898/index.m3u8,0.0
CCTV3,http://10.8.8.200/hls/103/index.m3u8,0.0
CCTV3,http://221.201.134.197:777/hls/3/index.m3u8,0.0
CCTV3,http://223.145.224.174:8000/udp/239.76.246.153:1234,0.0
CCTV3,http://223.145.224.174:8000/udp/239.76.253.153:9000,0.0
CCTV3,http://111.8.224.6:8085/tsfile/live/1003_1.m3u8,0.0
CCTV3,http://115.182.216.188:80/udp/225.1.8.88:8000,0.0
CCTV3,http://115.182.216.188:80/udp/225.1.8.92:8000,0.0
CCTV3,http://123.117.36.74:4001/rtp/239.3.1.172:8001,0.0
CCTV3,http://111.162.206.123:8686/udp/225.1.1.158:5002,0.0
CCTV3,http://123.118.224.199:9090/rtp/239.3.1.172:8001,0.0
CCTV3,http://123.56.129.203:4310/udp/225.1.8.88:8000,0.0
CCTV3,http://123.56.129.203:4310/udp/225.1.8.92:8000,0.0
CCTV3,http://171.116.226.246:8082/rtp/226.0.2.208:9576,0.0
CCTV3,http://171.116.226.246:8082/rtp/226.0.2.20:8072,0.0
CCTV3,http://124.230.56.249:55555/udp/239.76.246.153:1234,0.0
CCTV3,http://124.230.56.249:55555/udp/239.76.253.153:9000,0.0
CCTV3,http://114.243.156.93:8888/rtp/239.3.1.172:8001,0.0
CCTV3,http://222.129.33.14:8888/rtp/239.3.1.172:8001,0.0
CCTV3,http://218.24.193.146:808/rtp/232.0.0.170:1234,0.0
CCTV3,http://123.121.93.25:8686/rtp/239.3.1.172:8001,0.0
CCTV3,http://39.130.196.165:80/wh7f454c46tw1573641264_-1683884199/hwvod.yn.chinamobile.com/PLTV/88888894/224/3221225609/index.m3u8,0.0
CCTV3,http://ynml.es521.cn:7005/051344/,0.0
CCTV3,http://ynmz.es521.cn:7005/042344/,0.0
CCTV3,http://127.0.0.1:17070/main/011344/,0.0
CCTV3,http://128.1.1.8:17070/main/011344/,0.0
CCTV3,http://39.130.215.222:6410/gitv_live/CCTV-3/CCTV-3.m3u8,0.0
CCTV3,http://ynmz.es521.cn:7004/051344/,0.0
CCTV3,http://ynmz.es521.cn:7004/042344/,0.0
CCTV3,http://192.168.10.250:7005/071344/,0.0
CCTV3,http://192.168.10.251:7005/071344/,0.0
CCTV3,http://14.204.74.164:9000/TV/0/70000001000000050000000000000091/140.m3u8,0.0
CCTV3,http://ynml.es521.cn:7005/042344/,0.0
CCTV3,http://111.199.232.88:18888/rtp/239.3.1.172:8001,0.0
CCTV3,http://211.149.143.188:88/hls/3/index.m3u8,0.0
CCTV4,http://58.48.5.186:1111/tsfile/live/0004_1.m3u8,0.0
CCTV4,http://221.196.34.247:4022/udp/225.1.1.150:5002,0.0
CCTV4,http://115.171.216.91:4000/udp/225.1.8.4:8092,0.0
CCTV4,http://115.171.216.91:4000/udp/225.1.8.104:8216,0.0
CCTV4,http://114.254.93.135:2222/rtp/239.3.1.105:8092,0.0
CCTV4,http://59.47.118.242:801/hls/74/index.m3u8,0.0
CCTV4,http://123.113.249.203:8888/rtp/239.3.1.105:8092,0.0
CCTV4,http://114.246.180.128:4022/rtp/239.3.1.105:8092,0.0
CCTV4,http://124.230.56.126:55555/udp/239.76.245.195:1234,0.0
CCTV4,http://124.230.56.126:55555/udp/239.76.246.154:1234,0.0
CCTV4,http://124.230.56.126:55555/udp/239.76.253.154:9000,0.0
CCTV4,http://123.113.237.160:8888/rtp/239.3.1.105:8092,0.0
CCTV4,http://114.254.94.118:2222/rtp/239.3.1.105:8092,0.0
CCTV4,http://115.182.216.43:80/udp/225.1.8.4:8092,0.0
CCTV4,http://115.182.216.43:80/udp/225.1.8.104:8216,0.0
CCTV4,http://39.134.61.219/PLTV/88888888/224/3221226636/index.m3u8,0.0
CCTV4,http://10.8.8.200/hls/104/index.m3u8,0.0
CCTV4,http://221.201.134.197:777/hls/4/index.m3u8,0.0
CCTV4,http://223.145.224.174:8000/udp/239.76.245.195:1234,0.0
CCTV4,http://223.145.224.174:8000/udp/239.76.246.154:1234,0.0
CCTV4,http://223.145.224.174:8000/udp/239.76.253.154:9000,0.0
CCTV4,http://111.8.224.6:8085/tsfile/live/1007_1.m3u8,0.0
CCTV4,http://115.182.216.188:80/udp/225.1.8.4:8092,0.0
CCTV4,http://115.182.216.188:80/udp/225.1.8.104:8216,0.0
CCTV4,http://123.117.36.74:4001/rtp/239.3.1.105:8092,0.0
CCTV4,http://111.162.206.123:8686/udp/225.1.1.150:5002,0.0
CCTV4,http://123.118.224.199:9090/rtp/239.3.1.105:8092,0.0
CCTV4,http://123.56.129.203:4310/udp/225.1.8.4:8092,0.0
