央视频道,#genre#:
广东卫视,http://114.240.43.235:8012/rtp/239.3.1.142:8048,0.95
广东卫视,http://114.243.104.126:8888/rtp/239.3.1.142:8048,0.95
广东卫视,http://221.217.54.246:8686/rtp/239.3.1.142:8048,0.95
广东卫视,http://60.220.167.43:8085/rtp/226.0.2.146:9080,0.95
广东卫视,http://106.120.14.74:2333/udp/225.1.8.49:8048,0.94
广东卫视,http://171.116.226.246:8082/rtp/226.0.2.146:9080,0.94
广东卫视,http://60.220.167.37:8085/rtp/226.0.2.146:9080,0.94
广东卫视,http://171.116.226.246:8084/rtp/226.0.2.146:9080,0.93
广东卫视,http://211.90.88.212:8085/rtp/226.0.2.146:9080,0.93
广东卫视,http://183.187.89.66:8888/rtp/226.0.2.146:9080,0.92
广东卫视,http://60.220.167.49:8082/rtp/226.0.2.146:9080,0.87
广东卫视,http://42.237.181.183:4000/rtp/225.1.4.166:1207,0.85
广东卫视,http://175.150.152.34:9007/rtp/232.0.0.130:1234,0.72
广东卫视,http://124.230.56.126:55555/udp/239.76.252.189:9000,0.68
广东卫视,http://111.199.232.88:18888/rtp/239.3.1.142:8048,0.62
广东卫视,http://111.162.206.123:8686/udp/225.1.1.116:5002,0.56
广东卫视,http://115.171.216.91:4000/udp/225.1.8.49:8048,0.52
江苏卫视,http://111.199.232.88:18888/rtp/239.3.1.135:8028,0.95
江苏卫视,http://114.240.43.235:8012/rtp/239.3.1.135:8028,0.95
江苏卫视,http://221.217.54.246:8686/rtp/239.3.1.135:8028,0.95
江苏卫视,http://123.113.236.69:8012/rtp/239.3.1.135:8028,0.94
江苏卫视,http://171.116.226.246:8084/rtp/226.0.2.176:9320,0.94
江苏卫视,http://211.90.88.212:8085/rtp/226.0.2.176:9320,0.93
江苏卫视,http://60.220.167.37:8085/rtp/226.0.2.176:9320,0.93
江苏卫视,http://60.220.167.43:8085/rtp/226.0.2.176:9320,0.93
江苏卫视,http://124.230.56.126:55555/udp/239.76.253.181:9000,0.89
江苏卫视,http://175.150.152.34:9005/rtp/232.0.0.116:1234,0.87
江苏卫视,http://42.237.181.183:4000/rtp/225.1.4.83:1112,0.86
江苏卫视,http://124.230.56.126:55555/udp/239.76.246.181:1234,0.79
江苏卫视,http://175.150.152.34:9007/rtp/232.0.0.116:1234,0.79
江西卫视,http://171.116.226.246:8082/rtp/226.0.2.54:8344,0.94
江西卫视,http://42.237.181.199:4000/rtp/225.1.4.139:1305,0.94
江西卫视,http://171.116.226.246:8084/rtp/226.0.2.54:8344,0.94
江西卫视,http://211.90.88.212:8085/rtp/226.0.2.54:8344,0.94
江西卫视,http://60.220.167.37:8085/rtp/226.0.2.54:8344,0.94
江西卫视,http://106.120.14.74:2333/udp/225.1.8.171:8166,0.93
江西卫视,http://114.243.156.93:8888/rtp/239.3.1.123:8164,0.93
江西卫视,http://60.220.167.49:8082/rtp/226.0.2.54:8344,0.91
江西卫视,http://124.230.56.126:55555/udp/239.76.245.225:1234,0.88
江西卫视,http://42.237.181.183:4000/rtp/225.1.4.139:1305,0.87
江西卫视,http://115.171.216.91:4000/udp/225.1.8.171:8166,0.79
江西卫视,http://115.171.216.91:4000/udp/225.1.1.9:8164,0.59
河北卫视,http://42.237.181.199:4000/rtp/225.1.4.123:1304,0.95
河北卫视,http://60.220.167.43:8085/rtp/226.0.2.178:9336,0.95
河北卫视,http://114.243.156.93:8888/rtp/239.3.1.148:8072,0.94
河北卫视,http://114.240.43.235:8012/rtp/239.3.1.148:8072,0.94
河北卫视,http://60.220.167.37:8085/rtp/226.0.2.178:9336,0.94
河北卫视,http://124.230.56.126:55555/udp/239.76.245.199:1234,0.93
河北卫视,http://124.230.56.126:55555/udp/239.76.252.199:9000,0.93
河北卫视,http://60.220.167.49:8082/rtp/226.0.2.178:9336,0.92
河北卫视,http://211.90.88.212:8085/rtp/226.0.2.178:9336,0.91
河北卫视,http://171.116.226.246:8082/rtp/226.0.2.178:9336,0.88
河北卫视,http://171.116.226.246:8084/rtp/226.0.2.178:9336,0.87
河北卫视,http://42.237.181.183:4000/rtp/225.1.4.123:1304,0.87
河北卫视,http://111.162.206.123:8686/udp/225.1.2.27:5002,0.8
河北卫视,http://123.113.249.203:8888/rtp/239.3.1.148:8072,0.66
河南卫视,http://111.162.206.123:8686/udp/225.1.2.61:5002,0.9
浙江卫视,http://106.120.14.74:2333/udp/225.1.8.46:8036,0.94
浙江卫视,http://171.116.226.246:8082/rtp/226.0.2.144:9064,0.94
浙江卫视,http://114.243.156.93:8888/rtp/239.3.1.137:8036,0.94
浙江卫视,http://171.120.110.84:8085/rtp/226.0.2.144:9064,0.94
浙江卫视,http://60.220.167.43:8085/rtp/226.0.2.144:9064,0.94
浙江卫视,http://124.230.56.126:55555/udp/239.76.246.182:1234,0.93
浙江卫视,http://60.220.167.49:8082/rtp/226.0.2.144:9064,0.93
浙江卫视,http://175.150.152.34:9005/rtp/232.0.0.123:1234,0.93
浙江卫视,http://211.90.88.212:8085/rtp/226.0.2.144:9064,0.93
浙江卫视,http://183.187.89.66:8888/rtp/226.0.2.144:9064,0.92
浙江卫视,http://42.237.181.183:4000/rtp/225.1.4.84:1113,0.86
浙江卫视,http://175.150.152.34:9007/rtp/232.0.0.123:1234,0.85
浙江卫视,http://115.171.216.91:4000/udp/225.1.8.46:8036,0.78
浙江卫视,http://111.162.206.123:8686/udp/225.1.1.112:5002,0.69
海南卫视,http://42.237.181.183:4000/rtp/225.1.4.195:1310,0.87
海南卫视,http://175.150.152.34:9007/rtp/232.0.0.26:1234,0.75
海南卫视,http://111.162.206.123:8686/udp/225.1.2.82:5002,0.74
深圳卫视,http://222.129.33.14:8888/rtp/239.3.1.134:8020,0.95
深圳卫视,http://111.199.232.88:18888/rtp/239.3.1.134:8020,0.95
深圳卫视,http://171.120.110.84:8085/rtp/226.0.2.147:9088,0.95
深圳卫视,http://114.243.104.126:8888/rtp/239.3.1.134:8020,0.95
深圳卫视,http://221.217.54.246:8686/rtp/239.3.1.134:8020,0.95
深圳卫视,http://42.237.181.199:4000/rtp/225.1.4.90:1119,0.95
深圳卫视,http://106.120.14.74:2333/udp/225.1.8.43:8020,0.93
深圳卫视,http://60.220.167.49:8082/rtp/226.0.2.147:9088,0.93
深圳卫视,http://171.116.226.246:8084/rtp/226.0.2.147:9088,0.93
深圳卫视,http://171.116.226.246:8082/rtp/226.0.2.147:9088,0.92
深圳卫视,http://211.90.88.212:8085/rtp/226.0.2.147:9088,0.92
深圳卫视,http://42.237.181.183:4000/rtp/225.1.4.90:1119,0.87
深圳卫视,http://111.162.206.123:8686/udp/225.1.1.117:5002,0.86
深圳卫视,http://115.171.216.91:4000/udp/225.1.8.43:8020,0.75
深圳卫视,http://123.113.249.203:8888/rtp/239.3.1.134:8020,0.59
湖北卫视,http://111.162.206.123:8686/udp/225.1.1.147:5002,0.95
湖北卫视,http://222.129.33.14:8888/rtp/239.3.1.138:8044,0.95
湖北卫视,http://114.240.43.235:8012/rtp/239.3.1.138:8044,0.95
湖北卫视,http://221.217.54.246:8686/rtp/239.3.1.138:8044,0.95
湖北卫视,http://42.237.181.199:4000/rtp/225.1.4.89:1118,0.95
湖北卫视,http://60.220.167.43:8085/rtp/226.0.2.150:9112,0.95
湖北卫视,http://114.243.156.93:8888/rtp/239.3.1.138:8044,0.94
湖北卫视,http://60.220.167.37:8085/rtp/226.0.2.150:9112,0.94
湖北卫视,http://211.90.88.212:8085/rtp/226.0.2.150:9112,0.93
湖北卫视,http://171.116.226.246:8082/rtp/226.0.2.150:9112,0.89
湖北卫视,http://171.116.226.246:8084/rtp/226.0.2.150:9112,0.89
湖北卫视,http://42.237.181.183:4000/rtp/225.1.4.89:1118,0.87
湖北卫视,http://114.243.104.126:8888/rtp/239.3.1.138:8044,0.86
湖北卫视,http://60.220.167.49:8082/rtp/226.0.2.150:9112,0.86
湖北卫视,http://123.113.249.203:8888/rtp/239.3.1.138:8044,0.61
湖南卫视,http://111.199.232.88:18888/rtp/239.3.1.132:8012,0.95
湖南卫视,http://221.217.54.246:8686/rtp/239.3.1.132:8012,0.95
湖南卫视,http://123.113.14.115:8012/rtp/239.3.1.132:8012,0.95
湖南卫视,http://175.150.152.34:9005/rtp/232.0.0.115:1234,0.95
湖南卫视,http://60.220.167.43:8085/rtp/226.0.2.143:9056,0.95
湖南卫视,http://114.240.43.235:8012/rtp/239.3.1.132:8012,0.94
湖南卫视,http://60.220.167.49:8082/rtp/226.0.2.143:9056,0.94
湖南卫视,http://183.187.89.66:8888/rtp/226.0.2.143:9056,0.93
湖南卫视,http://114.243.104.126:8888/rtp/239.3.1.132:8012,0.93
湖南卫视,http://171.116.226.246:8084/rtp/226.0.2.143:9056,0.93
湖南卫视,http://42.237.181.199:4000/rtp/225.1.4.82:1111,0.92
湖南卫视,http://60.220.167.37:8085/rtp/226.0.2.143:9056,0.92
湖南卫视,http://211.90.88.212:8085/rtp/226.0.2.143:9056,0.91
湖南卫视,http://42.237.181.183:4000/rtp/225.1.4.82:1111,0.87
湖南卫视,http://115.171.216.91:4000/udp/225.1.8.41:8012,0.68
贵州卫视,http://114.243.104.126:8888/rtp/239.3.1.149:8076,0.96
贵州卫视,http://106.120.14.74:2333/udp/225.1.8.77:8076,0.95
贵州卫视,http://111.199.232.88:18888/rtp/239.3.1.149:8076,0.95
贵州卫视,http://221.217.54.246:8686/rtp/239.3.1.149:8076,0.95
贵州卫视,http://60.220.167.37:8085/rtp/226.0.2.180:9352,0.95
贵州卫视,http://60.220.167.43:8085/rtp/226.0.2.180:9352,0.95
贵州卫视,http://171.116.226.246:8084/rtp/226.0.2.180:9352,0.94
贵州卫视,http://60.220.167.49:8082/rtp/226.0.2.180:9352,0.93
贵州卫视,http://114.243.156.93:8888/rtp/239.3.1.149:8076,0.92
贵州卫视,http://211.90.88.212:8085/rtp/226.0.2.180:9352,0.9
贵州卫视,http://115.171.216.91:4000/udp/225.1.8.77:8076,0.88
贵州卫视,http://42.237.181.183:4000/rtp/225.1.4.122:1302,0.86
贵州卫视,http://175.150.152.34:9007/rtp/232.0.0.181:1234,0.78
辽宁卫视,http://123.113.237.160:8888/rtp/239.3.1.210:8056,0.95
辽宁卫视,http://222.129.33.14:8888/rtp/239.3.1.210:8056,0.95
辽宁卫视,http://111.199.232.88:18888/rtp/239.3.1.210:8056,0.95
辽宁卫视,http://114.254.80.240:2222/rtp/239.3.1.210:8056,0.95
辽宁卫视,http://114.240.43.235:8012/rtp/239.3.1.210:8056,0.95
辽宁卫视,http://114.243.104.126:8888/rtp/239.3.1.210:8056,0.95
辽宁卫视,http://221.217.54.246:8686/rtp/239.3.1.210:8056,0.95
辽宁卫视,http://171.116.226.246:8082/rtp/226.0.2.173:9296,0.94
辽宁卫视,http://171.120.110.84:8085/rtp/226.0.2.173:9296,0.94
辽宁卫视,http://171.116.226.246:8084/rtp/226.0.2.173:9296,0.94
辽宁卫视,http://60.220.167.43:8085/rtp/226.0.2.173:9296,0.94
辽宁卫视,http://211.90.88.212:8085/rtp/226.0.2.173:9296,0.91
辽宁卫视,http://60.220.167.37:8085/rtp/226.0.2.173:9296,0.88
辽宁卫视,http://42.237.181.183:4000/rtp/225.1.4.167:1208,0.87
辽宁卫视,http://114.243.156.93:8888/rtp/239.3.1.210:8056,0.86
辽宁卫视,http://115.171.216.91:4000/udp/225.1.8.51:8056,0.64
辽宁卫视,http://114.254.94.146:2222/rtp/239.3.1.210:8056,0.62
重庆卫视,http://111.199.232.88:18888/rtp/239.3.1.122:8160,0.95
重庆卫视,http://221.217.54.246:8686/rtp/239.3.1.122:8160,0.95
重庆卫视,http://60.220.167.43:8085/rtp/226.0.2.174:9304,0.95
重庆卫视,http://106.120.14.74:2333/udp/225.1.8.172:8162,0.94
重庆卫视,http://171.116.226.246:8082/rtp/226.0.2.174:9304,0.94
重庆卫视,http://171.120.110.84:8085/rtp/226.0.2.174:9304,0.94
重庆卫视,http://114.240.43.235:8012/rtp/239.3.1.122:8160,0.94
重庆卫视,http://60.220.167.49:8082/rtp/226.0.2.174:9304,0.94
重庆卫视,http://171.116.226.246:8084/rtp/226.0.2.174:9304,0.94
重庆卫视,http://60.220.167.37:8085/rtp/226.0.2.174:9304,0.94
重庆卫视,http://114.246.180.128:4022/rtp/239.3.1.122:8160,0.93
重庆卫视,http://42.237.181.199:4000/rtp/225.1.4.157:1308,0.93
重庆卫视,http://123.113.236.69:8012/rtp/239.3.1.122:8160,0.9
重庆卫视,http://211.90.88.212:8085/rtp/226.0.2.174:9304,0.88
重庆卫视,http://42.237.181.183:4000/rtp/225.1.4.157:1308,0.87
黑龙江卫视,http://114.246.180.128:4022/rtp/239.3.1.133:8016,0.95
黑龙江卫视,http://123.113.237.160:8888/rtp/239.3.1.133:8016,0.95
黑龙江卫视,http://114.243.156.93:8888/rtp/239.3.1.133:8016,0.95
黑龙江卫视,http://222.129.33.14:8888/rtp/239.3.1.133:8016,0.95
黑龙江卫视,http://111.199.232.88:18888/rtp/239.3.1.133:8016,0.95
黑龙江卫视,http://114.240.43.235:8012/rtp/239.3.1.133:8016,0.95
黑龙江卫视,http://221.217.54.246:8686/rtp/239.3.1.133:8016,0.95
黑龙江卫视,http://42.237.181.199:4000/rtp/225.1.4.91:1120,0.95
黑龙江卫视,http://114.243.104.126:8888/rtp/239.3.1.133:8016,0.95
黑龙江卫视,http://60.220.167.43:8085/rtp/226.0.2.151:9120,0.95
黑龙江卫视,http://106.120.14.74:2333/udp/225.1.8.42:8016,0.93
黑龙江卫视,http://60.220.167.37:8085/rtp/226.0.2.151:9120,0.93
黑龙江卫视,http://211.90.88.212:8085/rtp/226.0.2.151:9120,0.92
黑龙江卫视,http://115.171.216.91:4000/udp/225.1.8.42:8016,0.86
黑龙江卫视,http://42.237.181.183:4000/rtp/225.1.4.91:1120,0.86
黑龙江卫视,http://111.162.206.123:8686/udp/225.1.1.115:5002,0.8

其他频道,#genre#:
CHC动作电影,http://60.220.167.43:8085/rtp/226.0.2.94:8012,0.85
CHC动作电影,http://60.220.167.49:8082/rtp/226.0.2.94:8012,0.63
CHC家庭影院,http://211.90.88.212:8085/rtp/226.0.2.240:9820,0.86
CHC高清电影,http://42.237.181.183:4000/rtp/225.1.4.207:1260,0.85
CHC高清电影,http://42.237.181.199:4000/rtp/225.1.4.207:1260,0.83
CHC高清电影,http://124.230.56.126:55555/udp/239.76.245.242:1234,0.53
淘剧场,http://115.171.216.91:4000/udp/225.1.8.37:8002,0.61
淘电影,http://123.113.249.203:8888/rtp/239.3.1.250:8001,0.82
都市剧场,http://211.90.88.212:8085/rtp/226.0.2.81:8560,0.93
都市剧场,http://171.116.226.246:8082/rtp/226.0.2.81:8560,0.92
都市剧场,http://175.150.152.34:9007/rtp/232.0.0.149:1234,0.92
都市剧场,http://60.220.167.49:8082/rtp/226.0.2.81:8560,0.55

